 1.7860e+01  4.3763e-10
 1.7860e+01  4.3354e-10
 1.7860e+01  4.2945e-10
 1.7860e+01  4.2536e-10
 1.7860e+01  4.2127e-10
 1.7860e+01  4.1718e-10
 1.7860e+01  4.1309e-10
 1.7860e+01  4.0900e-10
 1.7860e+01  4.0491e-10
 1.7860e+01  4.0082e-10
 1.7860e+01  3.9673e-10
 1.7860e+01  3.9264e-10
 1.7860e+01  3.8855e-10
 1.7860e+01  3.8446e-10
 1.7860e+01  3.8037e-10
 1.7860e+01  3.7628e-10
 1.7860e+01  3.7219e-10
 1.7860e+01  3.6810e-10
 1.7860e+01  3.6401e-10
 1.7860e+01  3.5992e-10
 1.7860e+01  3.5583e-10
 1.7860e+01  3.5174e-10
 1.7860e+01  3.4765e-10
 1.7860e+01  3.4356e-10
 1.7860e+01  3.3947e-10
 1.7860e+01  3.3538e-10
 1.7860e+01  3.3129e-10
 1.7860e+01  3.2720e-10
 1.7860e+01  3.2311e-10
 1.7860e+01  3.1902e-10
 1.7860e+01  3.1493e-10
 1.7860e+01  3.1084e-10
 1.7860e+01  3.0675e-10
 1.7860e+01  3.0266e-10
 1.7860e+01  2.9857e-10
 1.7860e+01  2.9448e-10
 1.7860e+01  2.9039e-10
 1.7860e+01  2.8630e-10
 1.7860e+01  2.8221e-10
 1.7860e+01  2.7812e-10
 1.7860e+01  6.7485e-10
 1.7860e+01  6.7894e-10
 1.7860e+01  6.8303e-10
 1.7860e+01  6.8712e-10
 1.7860e+01  6.9121e-10
 1.7860e+01  6.9530e-10
 1.7860e+01  6.9939e-10
 1.7860e+01  7.0348e-10
 1.7860e+01  7.0757e-10
 1.7860e+01  7.1166e-10
 1.7860e+01  7.1575e-10
 1.7860e+01  7.1984e-10
 1.7860e+01  7.2393e-10
 1.7860e+01  7.2802e-10
 1.7860e+01  7.3211e-10
 1.7860e+01  7.3620e-10
 1.7860e+01  7.4029e-10
 1.7860e+01  7.4438e-10
 1.7860e+01  7.4847e-10
 1.7860e+01  7.5256e-10
 1.7860e+01  7.5665e-10
 1.7860e+01  7.6074e-10
 1.7860e+01  7.6483e-10
 1.7860e+01  7.6892e-10
 1.7860e+01  7.7301e-10
 1.7860e+01  7.7710e-10
 1.7860e+01  7.8119e-10
 1.7860e+01  7.8528e-10
 1.7860e+01  7.8937e-10
 1.7860e+01  7.9346e-10
 1.7860e+01  7.9755e-10
 1.7860e+01  8.0164e-10
 1.7860e+01  8.0573e-10
 1.7860e+01  8.0982e-10
 1.7860e+01  8.1391e-10
 1.7860e+01  8.1800e-10
 1.7860e+01  8.2209e-10
 1.7860e+01  8.2618e-10
 1.7860e+01  8.3027e-10
 1.7860e+01  8.3436e-10
 1.7860e+01  8.3845e-10
 1.7860e+01  8.4254e-10
 1.7860e+01  8.4663e-10
 1.7860e+01  8.5072e-10
 1.7860e+01  8.5481e-10
 1.7860e+01  8.5890e-10
 1.7860e+01  8.6299e-10
 1.7860e+01  8.6708e-10
 1.7860e+01  8.7117e-10
 1.7860e+01  8.7526e-10
 1.7860e+01  8.7935e-10
 1.7860e+01  8.8344e-10
 1.7860e+01  8.8753e-10
 1.7860e+01  8.9162e-10
 1.7860e+01  8.9571e-10
 1.7860e+01  8.9980e-10
 1.7860e+01  9.0389e-10
 1.7860e+01  9.0798e-10
 1.7860e+01  9.1207e-10
 1.7860e+01  9.1616e-10
 1.7860e+01  9.2025e-10
 1.7860e+01  9.2434e-10
 1.7860e+01  9.2843e-10
 1.7860e+01  9.3252e-10
 1.7860e+01  9.3661e-10
 1.7860e+01  9.4070e-10
 1.7860e+01  9.4479e-10
 1.7860e+01  9.4888e-10
 1.7860e+01  9.5297e-10
 1.7860e+01  9.5706e-10
 1.7860e+01  9.6115e-10
 1.7860e+01  9.6524e-10
 1.7860e+01  9.6933e-10
 1.7860e+01  9.7342e-10
 1.7860e+01  9.7751e-10
 1.7860e+01  9.8160e-10
 1.7860e+01  9.8569e-10
 1.7860e+01  9.8978e-10
 1.7860e+01  9.9387e-10
 1.7860e+01  9.9796e-10
 1.7860e+01  1.0020e-09
 1.7860e+01  1.0061e-09
 1.7860e+01  1.0102e-09
 1.7860e+01  1.0143e-09
 1.7860e+01  1.0184e-09
 1.7860e+01  1.0225e-09
 1.7860e+01  1.0266e-09
 1.7860e+01  1.0307e-09
 1.7860e+01  1.0348e-09
 1.7860e+01  1.0389e-09
 1.7860e+01  1.0429e-09
 1.7860e+01  1.0470e-09
 1.7860e+01  1.0511e-09
 1.7860e+01  1.0552e-09
 1.7860e+01  1.0593e-09
 1.7860e+01  1.0634e-09
 1.7860e+01  1.0675e-09
 1.7860e+01  1.0716e-09
 1.7860e+01  1.0757e-09
 1.7860e+01  1.0798e-09
 1.7860e+01  1.0838e-09
 1.7860e+01  1.0879e-09
 1.7860e+01  1.0920e-09
 1.7860e+01  1.0961e-09
 1.7860e+01  1.1002e-09
 1.7860e+01  1.1043e-09
 1.7860e+01  1.1084e-09
 1.7860e+01  1.1125e-09
 1.7860e+01  1.1166e-09
 1.7860e+01  1.1207e-09
 1.7860e+01  1.1247e-09
 1.7860e+01  1.1288e-09
 1.7860e+01  1.1329e-09
 1.7860e+01  1.1370e-09
 1.7860e+01  1.1411e-09
 1.7860e+01  1.1452e-09
 1.7860e+01  1.1493e-09
 1.7860e+01  1.1534e-09
 1.7860e+01  1.1575e-09
 1.7860e+01  1.1616e-09
 1.7860e+01  1.1656e-09
 1.7860e+01  1.1697e-09
 1.7860e+01  1.1738e-09
 1.7860e+01  1.1779e-09
 1.7860e+01  1.1820e-09
 1.7860e+01  1.1861e-09
 1.7860e+01  1.1902e-09
 1.7860e+01  1.1943e-09
 1.7860e+01  1.1984e-09
 1.7860e+01  1.2025e-09
 1.7860e+01  1.2065e-09
 1.7860e+01  1.2106e-09
 1.7860e+01  1.2147e-09
 1.7860e+01  1.2188e-09
 1.7860e+01  1.2229e-09
 1.7860e+01  1.2270e-09
 1.7860e+01  1.2311e-09
 1.7860e+01  1.2352e-09
 1.7860e+01  1.2393e-09
 1.7860e+01  1.2434e-09
 1.7860e+01  1.2474e-09
 1.7860e+01  1.2515e-09
 1.7860e+01  1.2556e-09
 1.7860e+01  1.2597e-09
 1.7860e+01  1.2638e-09
 1.7860e+01  1.2679e-09
 1.7860e+01  1.2720e-09
 1.7860e+01  1.2761e-09
 1.7860e+01  1.2802e-09
 1.7860e+01  1.2843e-09
 1.7860e+01  1.2883e-09
 1.7860e+01  1.2924e-09
 1.7860e+01  1.2965e-09
 1.7860e+01  1.3006e-09
 1.7860e+01  1.3047e-09
 1.7860e+01  1.3088e-09
 1.7860e+01  1.3129e-09
 1.7860e+01  1.3170e-09
 1.7860e+01  1.3211e-09
 1.7860e+01  1.3252e-09
 1.7860e+01  1.3292e-09
 1.7860e+01  1.3333e-09
 1.7860e+01  1.3374e-09
 1.7860e+01  1.3415e-09
 1.7860e+01  1.3456e-09
 1.7860e+01  1.3497e-09
 1.7860e+01  1.3538e-09
 1.7860e+01  1.3579e-09
 1.7860e+01  1.3620e-09
 1.7860e+01  1.3661e-09
 1.7860e+01  1.3701e-09
 1.7860e+01  1.3742e-09
 1.7860e+01  1.3783e-09
 1.7860e+01  1.3824e-09
 1.7860e+01  1.3865e-09
 1.7860e+01  1.3906e-09
 1.7860e+01  1.3947e-09
 1.7860e+01  1.3988e-09
 1.7860e+01  1.4029e-09
 1.7860e+01  1.4070e-09
 1.7860e+01  1.4110e-09
 1.7860e+01  1.4151e-09
 1.7860e+01  1.4192e-09
 1.7860e+01  1.4233e-09
 1.7860e+01  1.4274e-09
 1.7860e+01  1.4315e-09
 1.7860e+01  1.4356e-09
 1.7860e+01  1.4397e-09
 1.7860e+01  1.4438e-09
 1.7860e+01  1.4479e-09
 1.7860e+01  1.4519e-09
 1.7860e+01  1.4560e-09
 1.7860e+01  1.4601e-09
 1.7860e+01  1.4642e-09
 1.7860e+01  1.4683e-09
 1.7860e+01  1.4724e-09
 1.7860e+01  1.4765e-09
 1.7860e+01  1.4806e-09
 1.7860e+01  1.4847e-09
 1.7860e+01  1.4888e-09
 1.7860e+01  1.4928e-09
 1.7860e+01  1.4969e-09
 1.7860e+01  1.5010e-09
 1.7860e+01  1.5051e-09
 1.7860e+01  1.5092e-09
 1.7860e+01  1.5133e-09
 1.7860e+01  1.5174e-09
 1.7860e+01  1.5215e-09
 1.7860e+01  1.5256e-09
 1.7860e+01  1.5297e-09
 1.7860e+01  1.5337e-09
 1.7860e+01  1.5378e-09
 1.7860e+01  1.5419e-09
 1.7860e+01  1.5460e-09
 1.7860e+01  1.5501e-09
 1.7860e+01  1.5542e-09
 1.7860e+01  1.5583e-09
 1.7860e+01  1.5624e-09
 1.7860e+01  1.5665e-09
 1.7860e+01  1.5706e-09
 1.7860e+01  1.5746e-09
 1.7860e+01  1.5787e-09
 1.7860e+01  1.5828e-09
 1.7860e+01  1.5869e-09
 1.7860e+01  1.5910e-09
 1.7860e+01  1.5951e-09
 1.7860e+01  1.5992e-09
 1.7860e+01  1.6033e-09
 1.7860e+01  1.6074e-09
 1.7860e+01  1.6115e-09
 1.7860e+01  1.6155e-09
 1.7860e+01  1.6196e-09
 1.7860e+01  1.6237e-09
 1.7860e+01  1.6278e-09
 1.7860e+01  1.6319e-09
 1.7860e+01  1.6360e-09
 1.7860e+01  1.6401e-09
 1.7860e+01  1.6442e-09
 1.7860e+01  1.6483e-09
 1.7860e+01  1.6524e-09
 1.7860e+01  1.6564e-09
 1.7860e+01  1.6605e-09
 1.7860e+01  1.6646e-09
 1.7860e+01  1.6687e-09
 1.7979e+01  1.1575e-09
 1.7979e+01  1.1616e-09
 1.7979e+01  1.1656e-09
 1.7979e+01  1.1697e-09
 1.7979e+01  1.1738e-09
 1.7979e+01  1.1779e-09
 1.7979e+01  1.1820e-09
 1.7979e+01  1.1861e-09
 1.7979e+01  1.1902e-09
 1.7979e+01  1.1943e-09
 1.7979e+01  1.1984e-09
 1.7979e+01  1.2025e-09
 1.7979e+01  1.2065e-09
 1.7979e+01  1.2106e-09
 1.7979e+01  1.2147e-09
 1.7979e+01  1.2188e-09
 1.7979e+01  1.2229e-09
 1.7979e+01  1.2270e-09
 1.7979e+01  1.2311e-09
 1.7979e+01  1.2352e-09
 1.7979e+01  1.2393e-09
 1.7979e+01  1.2434e-09
 1.7979e+01  1.2474e-09
 1.7979e+01  1.2515e-09
 1.7979e+01  1.2556e-09
 1.7979e+01  1.2597e-09
 1.7979e+01  1.2638e-09
 1.7979e+01  1.2679e-09
 1.7979e+01  1.2720e-09
 1.7979e+01  1.2761e-09
 1.7979e+01  1.2802e-09
 1.7979e+01  1.2843e-09
 1.7979e+01  1.2883e-09
 1.7979e+01  1.2924e-09
 1.7979e+01  1.2965e-09
 1.7979e+01  1.3006e-09
 1.7979e+01  1.3047e-09
 1.7979e+01  1.3088e-09
 1.7979e+01  1.3129e-09
 1.7979e+01  1.3170e-09
 1.7979e+01  1.3211e-09
 1.7979e+01  1.3252e-09
 1.7979e+01  1.3292e-09
 1.7979e+01  1.3333e-09
 1.7979e+01  1.3374e-09
 1.7979e+01  1.3415e-09
 1.7979e+01  1.3456e-09
 1.7979e+01  1.3497e-09
 1.7979e+01  1.3538e-09
 1.7979e+01  1.3579e-09
 1.7979e+01  1.3620e-09
 1.7979e+01  1.3661e-09
 1.7979e+01  1.3701e-09
 1.7979e+01  1.3742e-09
 1.7979e+01  1.3783e-09
 1.7979e+01  1.3824e-09
 1.7979e+01  1.3865e-09
 1.7979e+01  1.3906e-09
 1.7979e+01  1.3947e-09
 1.7979e+01  1.3988e-09
 1.7979e+01  1.4029e-09
 1.7979e+01  1.4070e-09
 1.7979e+01  1.4110e-09
 1.7979e+01  1.4151e-09
 1.7979e+01  1.4192e-09
 1.7979e+01  1.4233e-09
 1.7979e+01  1.4274e-09
 1.7979e+01  1.4315e-09
 1.7979e+01  1.4356e-09
 1.7979e+01  1.4397e-09
 1.7979e+01  1.4438e-09
 1.7979e+01  1.4479e-09
 1.7979e+01  1.4519e-09
 1.7979e+01  1.4560e-09
 1.7979e+01  1.4601e-09
 1.7979e+01  1.4642e-09
 1.7979e+01  1.4683e-09
 1.7979e+01  1.4724e-09
 1.7979e+01  1.4765e-09
 1.7979e+01  1.4806e-09
 1.7979e+01  1.4847e-09
 1.7979e+01  1.4888e-09
 1.7979e+01  1.4928e-09
 1.7979e+01  1.4969e-09
 1.7979e+01  1.5010e-09
 1.7979e+01  1.5051e-09
 1.7979e+01  1.5092e-09
 1.7979e+01  1.5133e-09
 1.7979e+01  1.5174e-09
 1.7979e+01  1.5215e-09
 1.7979e+01  1.5256e-09
 1.7979e+01  1.5297e-09
 1.7979e+01  1.5337e-09
 1.7979e+01  1.5378e-09
 1.7979e+01  1.5419e-09
 1.7979e+01  1.5460e-09
 1.7979e+01  1.5501e-09
 1.7979e+01  1.5542e-09
 1.7979e+01  1.5583e-09
 1.7979e+01  1.5624e-09
 1.7979e+01  1.5665e-09
 1.7979e+01  1.5706e-09
 1.7979e+01  1.5746e-09
 1.7979e+01  1.5787e-09
 1.7979e+01  1.5828e-09
 1.7979e+01  1.5869e-09
 1.7979e+01  1.5910e-09
 1.7979e+01  1.5951e-09
 1.7979e+01  1.5992e-09
 1.7979e+01  1.6033e-09
 1.7979e+01  1.6074e-09
 1.7979e+01  1.6115e-09
 1.7979e+01  1.6155e-09
 1.7979e+01  1.6196e-09
 1.7979e+01  1.6237e-09
 1.7979e+01  1.6278e-09
 1.7979e+01  1.6319e-09
 1.7979e+01  1.6360e-09
 1.7979e+01  1.6401e-09
 1.7979e+01  1.6442e-09
 1.7979e+01  1.6483e-09
 1.7979e+01  1.6524e-09
 1.7979e+01  1.6564e-09
 1.7979e+01  1.6605e-09
 1.7979e+01  1.6646e-09
 1.7979e+01  1.6687e-09
 1.7979e+01  1.6728e-09
 1.7979e+01  1.6769e-09
 1.7979e+01  1.6810e-09
 1.7979e+01  1.6851e-09
 1.7979e+01  1.6892e-09
 1.7979e+01  1.6933e-09
 1.7979e+01  1.6973e-09
 1.7979e+01  1.7014e-09
 1.7979e+01  1.7055e-09
 1.7979e+01  1.7096e-09
 1.7979e+01  1.7137e-09
 1.7979e+01  1.7178e-09
 1.7979e+01  1.7219e-09
 1.7979e+01  1.7260e-09
 1.7979e+01  1.7301e-09
 1.7979e+01  1.7342e-09
 1.7979e+01  1.7382e-09
 1.7979e+01  1.7423e-09
 1.7979e+01  1.7464e-09
 1.7979e+01  1.7505e-09
 1.8099e+01  1.6524e-09
 1.8099e+01  1.6564e-09
 1.8099e+01  1.6605e-09
 1.8099e+01  1.6646e-09
 1.8099e+01  1.6687e-09
 1.8099e+01  1.6728e-09
 1.8099e+01  1.6769e-09
 1.8099e+01  1.6810e-09
 1.8099e+01  1.6851e-09
 1.8099e+01  1.6892e-09
 1.8099e+01  1.6933e-09
 1.8099e+01  1.6973e-09
 1.8099e+01  1.7014e-09
 1.8099e+01  1.7055e-09
 1.8099e+01  1.7096e-09
 1.8099e+01  1.7137e-09
 1.8099e+01  1.7178e-09
 1.8099e+01  1.7219e-09
 1.8099e+01  1.7260e-09
 1.8099e+01  1.7301e-09
 1.8099e+01  1.7342e-09
 1.8099e+01  1.7382e-09
 1.8099e+01  1.7423e-09
 1.8099e+01  1.7464e-09
 1.8219e+01  1.6973e-09
 1.8219e+01  1.6933e-09
 1.8219e+01  1.6892e-09
 1.8219e+01  1.6851e-09
 1.8219e+01  1.6810e-09
 1.8219e+01  1.6769e-09
 1.8219e+01  1.6728e-09
 1.8219e+01  1.6687e-09
 1.8219e+01  1.6646e-09
 1.8219e+01  1.6605e-09
 1.8219e+01  1.6564e-09
 1.8219e+01  1.6524e-09
 1.8219e+01  1.6483e-09
 1.8219e+01  1.6442e-09
 1.8219e+01  1.6401e-09
 1.8219e+01  1.6360e-09
 1.8219e+01  1.6319e-09
 1.8219e+01  1.6278e-09
 1.8219e+01  1.6237e-09
 1.8219e+01  1.6196e-09
 1.8219e+01  1.6155e-09
 1.8219e+01  1.6115e-09
 1.8219e+01  1.6074e-09
 1.8219e+01  1.6033e-09
 1.8219e+01  1.5992e-09
 1.8219e+01  1.5951e-09
 1.8219e+01  1.5910e-09
 1.8219e+01  1.5869e-09
 1.8219e+01  1.7014e-09
 1.8219e+01  1.7055e-09
 1.8219e+01  1.7096e-09
 1.8219e+01  1.7137e-09
 1.8219e+01  1.7178e-09
 1.8219e+01  1.7219e-09
 1.8219e+01  1.7260e-09
 1.8339e+01  1.6524e-09
 1.8339e+01  1.6483e-09
 1.8339e+01  1.6442e-09
 1.8339e+01  1.6401e-09
 1.8339e+01  1.6360e-09
 1.8339e+01  1.6319e-09
 1.8339e+01  1.6278e-09
 1.8339e+01  1.6237e-09
 1.8339e+01  1.6196e-09
 1.8339e+01  1.6155e-09
 1.8339e+01  1.6115e-09
 1.8339e+01  1.6074e-09
 1.8339e+01  1.6033e-09
 1.8339e+01  1.5992e-09
 1.8339e+01  1.5951e-09
 1.8339e+01  1.5910e-09
 1.8339e+01  1.5869e-09
 1.8339e+01  1.5828e-09
 1.8339e+01  1.5787e-09
 1.8339e+01  1.5746e-09
 1.8339e+01  1.5706e-09
 1.8339e+01  1.5665e-09
 1.8339e+01  1.5624e-09
 1.8339e+01  1.5583e-09
 1.8339e+01  1.5542e-09
 1.8339e+01  1.5501e-09
 1.8339e+01  1.5460e-09
 1.8339e+01  1.5419e-09
 1.8339e+01  1.5378e-09
 1.8339e+01  1.5337e-09
 1.8339e+01  1.5297e-09
 1.8339e+01  1.5256e-09
 1.8339e+01  1.5215e-09
 1.8339e+01  1.5174e-09
 1.8339e+01  1.5133e-09
 1.8339e+01  1.5092e-09
 1.8339e+01  1.5051e-09
 1.8339e+01  1.5010e-09
 1.8339e+01  1.4969e-09
 1.8339e+01  1.4928e-09
 1.8339e+01  1.4888e-09
 1.8339e+01  1.4847e-09
 1.8339e+01  1.4806e-09
 1.8339e+01  1.4765e-09
 1.8339e+01  1.4724e-09
 1.8339e+01  1.4683e-09
 1.8339e+01  1.4642e-09
 1.8339e+01  1.4601e-09
 1.8339e+01  1.4560e-09
 1.8339e+01  1.4519e-09
 1.8339e+01  1.4479e-09
 1.8339e+01  1.4438e-09
 1.8339e+01  1.4397e-09
 1.8339e+01  1.4356e-09
 1.8339e+01  1.4315e-09
 1.8339e+01  1.4274e-09
 1.8339e+01  1.4233e-09
 1.8339e+01  1.4192e-09
 1.8339e+01  1.4151e-09
 1.8339e+01  1.4110e-09
 1.8339e+01  1.4070e-09
 1.8339e+01  1.4029e-09
 1.8339e+01  1.3988e-09
 1.8339e+01  1.3947e-09
 1.8339e+01  1.3906e-09
 1.8339e+01  1.3865e-09
 1.8339e+01  1.3824e-09
 1.8339e+01  1.3783e-09
 1.8339e+01  1.3742e-09
 1.8339e+01  1.3701e-09
 1.8459e+01  1.5092e-09
 1.8459e+01  1.5051e-09
 1.8459e+01  1.5010e-09
 1.8459e+01  1.4969e-09
 1.8459e+01  1.4928e-09
 1.8459e+01  1.4888e-09
 1.8459e+01  1.4847e-09
 1.8459e+01  1.4806e-09
 1.8459e+01  1.4765e-09
 1.8459e+01  1.4724e-09
 1.8459e+01  1.4683e-09
 1.8459e+01  1.4642e-09
 1.8459e+01  1.4601e-09
 1.8459e+01  1.4560e-09
 1.8459e+01  1.4519e-09
 1.8459e+01  1.4479e-09
 1.8459e+01  1.4438e-09
 1.8459e+01  1.4397e-09
 1.8459e+01  1.4356e-09
 1.8459e+01  1.4315e-09
 1.8459e+01  1.4274e-09
 1.8459e+01  1.4233e-09
 1.8459e+01  1.4192e-09
 1.8459e+01  1.4151e-09
 1.8459e+01  1.4110e-09
 1.8459e+01  1.4070e-09
 1.8459e+01  1.4029e-09
 1.8459e+01  1.3988e-09
 1.8459e+01  1.3947e-09
 1.8459e+01  1.3906e-09
 1.8459e+01  1.3865e-09
 1.8459e+01  1.3824e-09
 1.8459e+01  1.3783e-09
 1.8459e+01  1.3742e-09
 1.8459e+01  1.3701e-09
 1.8459e+01  1.3661e-09
 1.8459e+01  1.3620e-09
 1.8459e+01  1.3579e-09
 1.8459e+01  1.3538e-09
 1.8459e+01  1.3497e-09
 1.8459e+01  1.3456e-09
 1.8459e+01  1.3415e-09
 1.8459e+01  1.3374e-09
 1.8459e+01  1.3333e-09
 1.8459e+01  1.3292e-09
 1.8459e+01  1.3252e-09
 1.8459e+01  1.3211e-09
 1.8459e+01  1.3170e-09
 1.8459e+01  1.3129e-09
 1.8459e+01  1.3088e-09
 1.8459e+01  1.3047e-09
 1.8459e+01  1.3006e-09
 1.8459e+01  1.2965e-09
 1.8459e+01  1.2924e-09
 1.8459e+01  1.2883e-09
 1.8459e+01  1.2843e-09
 1.8459e+01  1.2802e-09
 1.8459e+01  1.2761e-09
 1.8459e+01  1.2720e-09
 1.8459e+01  1.2679e-09
 1.8459e+01  1.2638e-09
 1.8459e+01  1.2597e-09
 1.8459e+01  1.2556e-09
 1.8459e+01  1.2515e-09
 1.8459e+01  1.2474e-09
 1.8459e+01  1.2434e-09
 1.8459e+01  1.2393e-09
 1.8459e+01  1.2352e-09
 1.8459e+01  1.2311e-09
 1.8459e+01  1.2270e-09
 1.8459e+01  1.2229e-09
 1.8459e+01  1.2188e-09
 1.8459e+01  1.2147e-09
 1.8459e+01  1.2106e-09
 1.8459e+01  1.2065e-09
 1.8459e+01  1.2025e-09
 1.8459e+01  1.1984e-09
 1.8459e+01  1.1943e-09
 1.8459e+01  1.1902e-09
 1.8459e+01  1.1861e-09
 1.8459e+01  1.1820e-09
 1.8459e+01  1.1779e-09
 1.8459e+01  1.1738e-09
 1.8459e+01  1.1697e-09
 1.8459e+01  1.1656e-09
 1.8459e+01  1.1616e-09
 1.8459e+01  1.1575e-09
 1.8459e+01  1.1534e-09
 1.8459e+01  1.1493e-09
 1.8459e+01  1.1452e-09
 1.8459e+01  1.1411e-09
 1.8459e+01  1.1370e-09
 1.8459e+01  1.1329e-09
 1.8459e+01  1.1288e-09
 1.8459e+01  1.1247e-09
 1.8459e+01  1.1207e-09
 1.8459e+01  1.1166e-09
 1.8459e+01  1.1125e-09
 1.8459e+01  1.1084e-09
 1.8459e+01  1.1043e-09
 1.8459e+01  1.1002e-09
 1.8459e+01  1.0961e-09
 1.8459e+01  1.0920e-09
 1.8459e+01  1.0879e-09
 1.8459e+01  1.0838e-09
 1.8459e+01  1.0798e-09
 1.8459e+01  1.0757e-09
 1.8459e+01  1.0716e-09
 1.8459e+01  1.0675e-09
 1.8459e+01  1.0634e-09
 1.8459e+01  1.0593e-09
 1.8459e+01  1.0552e-09
 1.8459e+01  1.0511e-09
 1.8459e+01  1.0470e-09
 1.8459e+01  1.0429e-09
 1.8459e+01  1.0389e-09
 1.8459e+01  1.0348e-09
 1.8459e+01  1.0307e-09
 1.8459e+01  1.0266e-09
 1.8459e+01  1.0225e-09
 1.8459e+01  1.0184e-09
 1.8459e+01  1.0143e-09
 1.8459e+01  1.0102e-09
 1.8459e+01  1.0061e-09
 1.8459e+01  1.0020e-09
 1.8459e+01  9.9796e-10
 1.8459e+01  9.9387e-10
 1.8459e+01  9.8978e-10
 1.8459e+01  9.8569e-10
 1.8459e+01  9.8160e-10
 1.8459e+01  9.7751e-10
 1.8459e+01  9.7342e-10
 1.8459e+01  9.6933e-10
 1.8459e+01  9.6524e-10
 1.8459e+01  9.6115e-10
 1.8459e+01  9.5706e-10
 1.8459e+01  9.5297e-10
 1.8459e+01  9.4888e-10
 1.8459e+01  9.4479e-10
 1.8459e+01  9.4070e-10
 1.8459e+01  9.3661e-10
 1.8459e+01  9.3252e-10
 1.8459e+01  9.2843e-10
 1.8459e+01  9.2434e-10
 1.8459e+01  9.2025e-10
 1.8459e+01  9.1616e-10
 1.8459e+01  1.5133e-09
 1.8459e+01  1.5174e-09
 1.8459e+01  1.5215e-09
 1.8459e+01  1.5256e-09
 1.8459e+01  1.5297e-09
 1.8459e+01  1.5337e-09
 1.8459e+01  1.5378e-09
 1.8459e+01  1.5419e-09
 1.8459e+01  1.5460e-09
 1.8459e+01  1.5501e-09
 1.8459e+01  1.5542e-09
 1.8459e+01  1.5583e-09
 1.8459e+01  1.5624e-09
 1.8459e+01  1.5665e-09
 1.8459e+01  1.5706e-09
 1.8459e+01  1.5746e-09
 1.8459e+01  1.5787e-09
 1.8459e+01  1.5828e-09
 1.8579e+01  1.2474e-09
 1.8579e+01  1.2434e-09
 1.8579e+01  1.2393e-09
 1.8579e+01  1.2352e-09
 1.8579e+01  1.2311e-09
 1.8579e+01  1.2270e-09
 1.8579e+01  1.2229e-09
 1.8579e+01  1.2188e-09
 1.8579e+01  1.2147e-09
 1.8579e+01  1.2106e-09
 1.8579e+01  1.2065e-09
 1.8579e+01  1.2025e-09
 1.8579e+01  1.1984e-09
 1.8579e+01  1.1943e-09
 1.8579e+01  1.1902e-09
 1.8579e+01  1.1861e-09
 1.8579e+01  1.1820e-09
 1.8579e+01  1.1779e-09
 1.8579e+01  1.1738e-09
 1.8579e+01  1.1697e-09
 1.8579e+01  1.1656e-09
 1.8579e+01  1.1616e-09
 1.8579e+01  1.1575e-09
 1.8579e+01  1.1534e-09
 1.8579e+01  1.1493e-09
 1.8579e+01  1.1452e-09
 1.8579e+01  1.1411e-09
 1.8579e+01  1.1370e-09
 1.8579e+01  1.1329e-09
 1.8579e+01  1.1288e-09
 1.8579e+01  1.1247e-09
 1.8579e+01  1.1207e-09
 1.8579e+01  1.1166e-09
 1.8579e+01  1.1125e-09
 1.8579e+01  1.1084e-09
 1.8579e+01  1.1043e-09
 1.8579e+01  1.1002e-09
 1.8579e+01  1.0961e-09
 1.8579e+01  1.0920e-09
 1.8579e+01  1.0879e-09
 1.8579e+01  1.0838e-09
 1.8579e+01  1.0798e-09
 1.8579e+01  1.0757e-09
 1.8579e+01  1.0716e-09
 1.8579e+01  1.0675e-09
 1.8579e+01  1.0634e-09
 1.8579e+01  1.0593e-09
 1.8579e+01  1.0552e-09
 1.8579e+01  1.0511e-09
 1.8579e+01  1.0470e-09
 1.8579e+01  1.0429e-09
 1.8579e+01  1.0389e-09
 1.8579e+01  1.0348e-09
 1.8579e+01  1.0307e-09
 1.8579e+01  1.0266e-09
 1.8579e+01  1.0225e-09
 1.8579e+01  1.0184e-09
 1.8579e+01  1.0143e-09
 1.8579e+01  1.0102e-09
 1.8579e+01  1.0061e-09
 1.8579e+01  1.0020e-09
 1.8579e+01  9.9796e-10
 1.8579e+01  9.9387e-10
 1.8579e+01  9.8978e-10
 1.8579e+01  9.8569e-10
 1.8579e+01  9.8160e-10
 1.8579e+01  9.7751e-10
 1.8579e+01  9.7342e-10
 1.8579e+01  9.6933e-10
 1.8579e+01  9.6524e-10
 1.8579e+01  9.6115e-10
 1.8579e+01  9.5706e-10
 1.8579e+01  9.5297e-10
 1.8579e+01  9.4888e-10
 1.8579e+01  9.4479e-10
 1.8579e+01  9.4070e-10
 1.8579e+01  9.3661e-10
 1.8579e+01  9.3252e-10
 1.8579e+01  9.2843e-10
 1.8579e+01  9.2434e-10
 1.8579e+01  9.2025e-10
 1.8579e+01  9.1616e-10
 1.8579e+01  9.1207e-10
 1.8579e+01  9.0798e-10
 1.8579e+01  9.0389e-10
 1.8579e+01  8.9980e-10
 1.8579e+01  8.9571e-10
 1.8579e+01  8.9162e-10
 1.8579e+01  8.8753e-10
 1.8579e+01  8.8344e-10
 1.8579e+01  8.7935e-10
 1.8579e+01  8.7526e-10
 1.8579e+01  8.7117e-10
 1.8579e+01  8.6708e-10
 1.8579e+01  8.6299e-10
 1.8579e+01  8.5890e-10
 1.8579e+01  8.5481e-10
 1.8579e+01  8.5072e-10
 1.8579e+01  8.4663e-10
 1.8579e+01  8.4254e-10
